"X","iter","freq_bias","placeholder","freq"
502,502,0.857142857142857,"X",85.7142857142857
503,503,0.894736842105263,"X",89.4736842105263
504,504,0.902255639097744,"X",90.2255639097744
505,505,0.887218045112782,"X",88.7218045112782
506,506,0.879699248120301,"X",87.9699248120301
507,507,0.887218045112782,"X",88.7218045112782
508,508,0.857142857142857,"X",85.7142857142857
509,509,0.879699248120301,"X",87.9699248120301
510,510,0.924812030075188,"X",92.4812030075188
511,511,0.887218045112782,"X",88.7218045112782
512,512,0.849624060150376,"X",84.9624060150376
513,513,0.879699248120301,"X",87.9699248120301
514,514,0.864661654135338,"X",86.4661654135338
515,515,0.857142857142857,"X",85.7142857142857
516,516,0.87218045112782,"X",87.218045112782
517,517,0.909774436090226,"X",90.9774436090226
518,518,0.909774436090226,"X",90.9774436090226
519,519,0.917293233082707,"X",91.7293233082707
520,520,0.93984962406015,"X",93.984962406015
521,521,0.894736842105263,"X",89.4736842105263
522,522,0.909774436090226,"X",90.9774436090226
523,523,0.894736842105263,"X",89.4736842105263
524,524,0.894736842105263,"X",89.4736842105263
525,525,0.87218045112782,"X",87.218045112782
526,526,0.924812030075188,"X",92.4812030075188
527,527,0.902255639097744,"X",90.2255639097744
528,528,0.93984962406015,"X",93.984962406015
529,529,0.902255639097744,"X",90.2255639097744
530,530,0.917293233082707,"X",91.7293233082707
531,531,0.864661654135338,"X",86.4661654135338
532,532,0.924812030075188,"X",92.4812030075188
533,533,0.902255639097744,"X",90.2255639097744
534,534,0.902255639097744,"X",90.2255639097744
535,535,0.894736842105263,"X",89.4736842105263
536,536,0.902255639097744,"X",90.2255639097744
537,537,0.924812030075188,"X",92.4812030075188
538,538,0.857142857142857,"X",85.7142857142857
539,539,0.87218045112782,"X",87.218045112782
540,540,0.909774436090226,"X",90.9774436090226
541,541,0.909774436090226,"X",90.9774436090226
542,542,0.857142857142857,"X",85.7142857142857
543,543,0.93984962406015,"X",93.984962406015
544,544,0.909774436090226,"X",90.9774436090226
545,545,0.887218045112782,"X",88.7218045112782
546,546,0.894736842105263,"X",89.4736842105263
547,547,0.894736842105263,"X",89.4736842105263
548,548,0.909774436090226,"X",90.9774436090226
549,549,0.864661654135338,"X",86.4661654135338
550,550,0.932330827067669,"X",93.2330827067669
551,551,0.909774436090226,"X",90.9774436090226
552,552,0.834586466165414,"X",83.4586466165414
553,553,0.894736842105263,"X",89.4736842105263
554,554,0.909774436090226,"X",90.9774436090226
555,555,0.887218045112782,"X",88.7218045112782
556,556,0.842105263157895,"X",84.2105263157895
557,557,0.924812030075188,"X",92.4812030075188
558,558,0.924812030075188,"X",92.4812030075188
559,559,0.879699248120301,"X",87.9699248120301
560,560,0.849624060150376,"X",84.9624060150376
561,561,0.902255639097744,"X",90.2255639097744
562,562,0.887218045112782,"X",88.7218045112782
563,563,0.87218045112782,"X",87.218045112782
564,564,0.879699248120301,"X",87.9699248120301
565,565,0.857142857142857,"X",85.7142857142857
566,566,0.902255639097744,"X",90.2255639097744
567,567,0.909774436090226,"X",90.9774436090226
568,568,0.902255639097744,"X",90.2255639097744
569,569,0.924812030075188,"X",92.4812030075188
570,570,0.902255639097744,"X",90.2255639097744
571,571,0.879699248120301,"X",87.9699248120301
572,572,0.902255639097744,"X",90.2255639097744
573,573,0.902255639097744,"X",90.2255639097744
574,574,0.879699248120301,"X",87.9699248120301
575,575,0.902255639097744,"X",90.2255639097744
576,576,0.917293233082707,"X",91.7293233082707
577,577,0.902255639097744,"X",90.2255639097744
578,578,0.902255639097744,"X",90.2255639097744
579,579,0.917293233082707,"X",91.7293233082707
580,580,0.932330827067669,"X",93.2330827067669
581,581,0.879699248120301,"X",87.9699248120301
582,582,0.887218045112782,"X",88.7218045112782
583,583,0.87218045112782,"X",87.218045112782
584,584,0.909774436090226,"X",90.9774436090226
585,585,0.894736842105263,"X",89.4736842105263
586,586,0.887218045112782,"X",88.7218045112782
587,587,0.864661654135338,"X",86.4661654135338
588,588,0.887218045112782,"X",88.7218045112782
589,589,0.879699248120301,"X",87.9699248120301
590,590,0.894736842105263,"X",89.4736842105263
591,591,0.909774436090226,"X",90.9774436090226
592,592,0.864661654135338,"X",86.4661654135338
593,593,0.894736842105263,"X",89.4736842105263
594,594,0.902255639097744,"X",90.2255639097744
595,595,0.902255639097744,"X",90.2255639097744
596,596,0.894736842105263,"X",89.4736842105263
597,597,0.894736842105263,"X",89.4736842105263
598,598,0.917293233082707,"X",91.7293233082707
599,599,0.887218045112782,"X",88.7218045112782
600,600,0.924812030075188,"X",92.4812030075188
601,601,0.864661654135338,"X",86.4661654135338
602,602,0.924812030075188,"X",92.4812030075188
603,603,0.902255639097744,"X",90.2255639097744
604,604,0.842105263157895,"X",84.2105263157895
605,605,0.924812030075188,"X",92.4812030075188
606,606,0.909774436090226,"X",90.9774436090226
607,607,0.909774436090226,"X",90.9774436090226
608,608,0.894736842105263,"X",89.4736842105263
609,609,0.924812030075188,"X",92.4812030075188
610,610,0.857142857142857,"X",85.7142857142857
611,611,0.894736842105263,"X",89.4736842105263
612,612,0.917293233082707,"X",91.7293233082707
613,613,0.894736842105263,"X",89.4736842105263
614,614,0.902255639097744,"X",90.2255639097744
615,615,0.864661654135338,"X",86.4661654135338
616,616,0.894736842105263,"X",89.4736842105263
617,617,0.902255639097744,"X",90.2255639097744
618,618,0.894736842105263,"X",89.4736842105263
619,619,0.909774436090226,"X",90.9774436090226
620,620,0.924812030075188,"X",92.4812030075188
621,621,0.917293233082707,"X",91.7293233082707
622,622,0.879699248120301,"X",87.9699248120301
623,623,0.857142857142857,"X",85.7142857142857
624,624,0.887218045112782,"X",88.7218045112782
625,625,0.902255639097744,"X",90.2255639097744
626,626,0.879699248120301,"X",87.9699248120301
627,627,0.924812030075188,"X",92.4812030075188
628,628,0.864661654135338,"X",86.4661654135338
629,629,0.932330827067669,"X",93.2330827067669
630,630,0.887218045112782,"X",88.7218045112782
631,631,0.887218045112782,"X",88.7218045112782
632,632,0.894736842105263,"X",89.4736842105263
633,633,0.932330827067669,"X",93.2330827067669
634,634,0.93984962406015,"X",93.984962406015
635,635,0.887218045112782,"X",88.7218045112782
636,636,0.894736842105263,"X",89.4736842105263
637,637,0.924812030075188,"X",92.4812030075188
638,638,0.887218045112782,"X",88.7218045112782
639,639,0.87218045112782,"X",87.218045112782
640,640,0.902255639097744,"X",90.2255639097744
641,641,0.894736842105263,"X",89.4736842105263
642,642,0.894736842105263,"X",89.4736842105263
643,643,0.924812030075188,"X",92.4812030075188
644,644,0.93984962406015,"X",93.984962406015
645,645,0.804511278195489,"X",80.4511278195489
646,646,0.87218045112782,"X",87.218045112782
647,647,0.932330827067669,"X",93.2330827067669
648,648,0.909774436090226,"X",90.9774436090226
649,649,0.879699248120301,"X",87.9699248120301
650,650,0.93984962406015,"X",93.984962406015
651,651,0.857142857142857,"X",85.7142857142857
652,652,0.887218045112782,"X",88.7218045112782
653,653,0.879699248120301,"X",87.9699248120301
654,654,0.902255639097744,"X",90.2255639097744
655,655,0.879699248120301,"X",87.9699248120301
656,656,0.902255639097744,"X",90.2255639097744
657,657,0.827067669172932,"X",82.7067669172932
658,658,0.887218045112782,"X",88.7218045112782
659,659,0.849624060150376,"X",84.9624060150376
660,660,0.87218045112782,"X",87.218045112782
661,661,0.894736842105263,"X",89.4736842105263
662,662,0.902255639097744,"X",90.2255639097744
663,663,0.902255639097744,"X",90.2255639097744
664,664,0.909774436090226,"X",90.9774436090226
665,665,0.87218045112782,"X",87.218045112782
666,666,0.87218045112782,"X",87.218045112782
667,667,0.902255639097744,"X",90.2255639097744
668,668,0.887218045112782,"X",88.7218045112782
669,669,0.887218045112782,"X",88.7218045112782
670,670,0.924812030075188,"X",92.4812030075188
671,671,0.954887218045113,"X",95.4887218045113
672,672,0.864661654135338,"X",86.4661654135338
673,673,0.864661654135338,"X",86.4661654135338
674,674,0.887218045112782,"X",88.7218045112782
675,675,0.87218045112782,"X",87.218045112782
676,676,0.879699248120301,"X",87.9699248120301
677,677,0.87218045112782,"X",87.218045112782
678,678,0.894736842105263,"X",89.4736842105263
679,679,0.924812030075188,"X",92.4812030075188
680,680,0.894736842105263,"X",89.4736842105263
681,681,0.93984962406015,"X",93.984962406015
682,682,0.879699248120301,"X",87.9699248120301
683,683,0.894736842105263,"X",89.4736842105263
684,684,0.834586466165414,"X",83.4586466165414
685,685,0.87218045112782,"X",87.218045112782
686,686,0.887218045112782,"X",88.7218045112782
687,687,0.849624060150376,"X",84.9624060150376
688,688,0.864661654135338,"X",86.4661654135338
689,689,0.932330827067669,"X",93.2330827067669
690,690,0.924812030075188,"X",92.4812030075188
691,691,0.93984962406015,"X",93.984962406015
692,692,0.909774436090226,"X",90.9774436090226
693,693,0.879699248120301,"X",87.9699248120301
694,694,0.909774436090226,"X",90.9774436090226
695,695,0.932330827067669,"X",93.2330827067669
696,696,0.849624060150376,"X",84.9624060150376
697,697,0.932330827067669,"X",93.2330827067669
698,698,0.924812030075188,"X",92.4812030075188
699,699,0.932330827067669,"X",93.2330827067669
700,700,0.857142857142857,"X",85.7142857142857
701,701,0.887218045112782,"X",88.7218045112782
702,702,0.879699248120301,"X",87.9699248120301
703,703,0.87218045112782,"X",87.218045112782
704,704,0.894736842105263,"X",89.4736842105263
705,705,0.894736842105263,"X",89.4736842105263
706,706,0.894736842105263,"X",89.4736842105263
707,707,0.902255639097744,"X",90.2255639097744
708,708,0.849624060150376,"X",84.9624060150376
709,709,0.879699248120301,"X",87.9699248120301
710,710,0.857142857142857,"X",85.7142857142857
711,711,0.887218045112782,"X",88.7218045112782
712,712,0.902255639097744,"X",90.2255639097744
713,713,0.902255639097744,"X",90.2255639097744
714,714,0.887218045112782,"X",88.7218045112782
715,715,0.902255639097744,"X",90.2255639097744
716,716,0.909774436090226,"X",90.9774436090226
717,717,0.887218045112782,"X",88.7218045112782
718,718,0.894736842105263,"X",89.4736842105263
719,719,0.857142857142857,"X",85.7142857142857
720,720,0.902255639097744,"X",90.2255639097744
721,721,0.842105263157895,"X",84.2105263157895
722,722,0.909774436090226,"X",90.9774436090226
723,723,0.909774436090226,"X",90.9774436090226
724,724,0.909774436090226,"X",90.9774436090226
725,725,0.917293233082707,"X",91.7293233082707
726,726,0.894736842105263,"X",89.4736842105263
727,727,0.924812030075188,"X",92.4812030075188
728,728,0.849624060150376,"X",84.9624060150376
729,729,0.887218045112782,"X",88.7218045112782
730,730,0.849624060150376,"X",84.9624060150376
731,731,0.917293233082707,"X",91.7293233082707
732,732,0.917293233082707,"X",91.7293233082707
733,733,0.917293233082707,"X",91.7293233082707
734,734,0.909774436090226,"X",90.9774436090226
735,735,0.887218045112782,"X",88.7218045112782
736,736,0.894736842105263,"X",89.4736842105263
737,737,0.909774436090226,"X",90.9774436090226
738,738,0.917293233082707,"X",91.7293233082707
739,739,0.864661654135338,"X",86.4661654135338
740,740,0.879699248120301,"X",87.9699248120301
741,741,0.879699248120301,"X",87.9699248120301
742,742,0.857142857142857,"X",85.7142857142857
743,743,0.887218045112782,"X",88.7218045112782
744,744,0.93984962406015,"X",93.984962406015
745,745,0.902255639097744,"X",90.2255639097744
746,746,0.879699248120301,"X",87.9699248120301
747,747,0.924812030075188,"X",92.4812030075188
748,748,0.87218045112782,"X",87.218045112782
749,749,0.909774436090226,"X",90.9774436090226
750,750,0.917293233082707,"X",91.7293233082707
751,751,0.917293233082707,"X",91.7293233082707
752,752,0.947368421052632,"X",94.7368421052632
753,753,0.932330827067669,"X",93.2330827067669
754,754,0.894736842105263,"X",89.4736842105263
755,755,0.917293233082707,"X",91.7293233082707
756,756,0.902255639097744,"X",90.2255639097744
757,757,0.887218045112782,"X",88.7218045112782
758,758,0.887218045112782,"X",88.7218045112782
759,759,0.894736842105263,"X",89.4736842105263
760,760,0.93984962406015,"X",93.984962406015
761,761,0.932330827067669,"X",93.2330827067669
762,762,0.879699248120301,"X",87.9699248120301
763,763,0.902255639097744,"X",90.2255639097744
764,764,0.894736842105263,"X",89.4736842105263
765,765,0.932330827067669,"X",93.2330827067669
766,766,0.924812030075188,"X",92.4812030075188
767,767,0.924812030075188,"X",92.4812030075188
768,768,0.879699248120301,"X",87.9699248120301
769,769,0.857142857142857,"X",85.7142857142857
770,770,0.894736842105263,"X",89.4736842105263
771,771,0.93984962406015,"X",93.984962406015
772,772,0.909774436090226,"X",90.9774436090226
773,773,0.87218045112782,"X",87.218045112782
774,774,0.924812030075188,"X",92.4812030075188
775,775,0.909774436090226,"X",90.9774436090226
776,776,0.902255639097744,"X",90.2255639097744
777,777,0.917293233082707,"X",91.7293233082707
778,778,0.887218045112782,"X",88.7218045112782
779,779,0.857142857142857,"X",85.7142857142857
780,780,0.909774436090226,"X",90.9774436090226
781,781,0.887218045112782,"X",88.7218045112782
782,782,0.857142857142857,"X",85.7142857142857
783,783,0.902255639097744,"X",90.2255639097744
784,784,0.87218045112782,"X",87.218045112782
785,785,0.902255639097744,"X",90.2255639097744
786,786,0.924812030075188,"X",92.4812030075188
787,787,0.887218045112782,"X",88.7218045112782
788,788,0.917293233082707,"X",91.7293233082707
789,789,0.894736842105263,"X",89.4736842105263
790,790,0.879699248120301,"X",87.9699248120301
791,791,0.87218045112782,"X",87.218045112782
792,792,0.947368421052632,"X",94.7368421052632
793,793,0.864661654135338,"X",86.4661654135338
794,794,0.909774436090226,"X",90.9774436090226
795,795,0.932330827067669,"X",93.2330827067669
796,796,0.864661654135338,"X",86.4661654135338
797,797,0.909774436090226,"X",90.9774436090226
798,798,0.894736842105263,"X",89.4736842105263
799,799,0.917293233082707,"X",91.7293233082707
800,800,0.894736842105263,"X",89.4736842105263
801,801,0.887218045112782,"X",88.7218045112782
802,802,0.917293233082707,"X",91.7293233082707
803,803,0.864661654135338,"X",86.4661654135338
804,804,0.879699248120301,"X",87.9699248120301
805,805,0.909774436090226,"X",90.9774436090226
806,806,0.924812030075188,"X",92.4812030075188
807,807,0.849624060150376,"X",84.9624060150376
808,808,0.849624060150376,"X",84.9624060150376
809,809,0.932330827067669,"X",93.2330827067669
810,810,0.849624060150376,"X",84.9624060150376
811,811,0.924812030075188,"X",92.4812030075188
812,812,0.894736842105263,"X",89.4736842105263
813,813,0.894736842105263,"X",89.4736842105263
814,814,0.894736842105263,"X",89.4736842105263
815,815,0.894736842105263,"X",89.4736842105263
816,816,0.894736842105263,"X",89.4736842105263
817,817,0.954887218045113,"X",95.4887218045113
818,818,0.894736842105263,"X",89.4736842105263
819,819,0.887218045112782,"X",88.7218045112782
820,820,0.917293233082707,"X",91.7293233082707
821,821,0.87218045112782,"X",87.218045112782
822,822,0.917293233082707,"X",91.7293233082707
823,823,0.894736842105263,"X",89.4736842105263
824,824,0.827067669172932,"X",82.7067669172932
825,825,0.842105263157895,"X",84.2105263157895
826,826,0.887218045112782,"X",88.7218045112782
827,827,0.834586466165414,"X",83.4586466165414
828,828,0.924812030075188,"X",92.4812030075188
829,829,0.902255639097744,"X",90.2255639097744
830,830,0.902255639097744,"X",90.2255639097744
831,831,0.842105263157895,"X",84.2105263157895
832,832,0.932330827067669,"X",93.2330827067669
833,833,0.902255639097744,"X",90.2255639097744
834,834,0.909774436090226,"X",90.9774436090226
835,835,0.864661654135338,"X",86.4661654135338
836,836,0.902255639097744,"X",90.2255639097744
837,837,0.917293233082707,"X",91.7293233082707
838,838,0.87218045112782,"X",87.218045112782
839,839,0.842105263157895,"X",84.2105263157895
840,840,0.917293233082707,"X",91.7293233082707
841,841,0.864661654135338,"X",86.4661654135338
842,842,0.834586466165414,"X",83.4586466165414
843,843,0.917293233082707,"X",91.7293233082707
844,844,0.93984962406015,"X",93.984962406015
845,845,0.902255639097744,"X",90.2255639097744
846,846,0.842105263157895,"X",84.2105263157895
847,847,0.879699248120301,"X",87.9699248120301
848,848,0.804511278195489,"X",80.4511278195489
849,849,0.849624060150376,"X",84.9624060150376
850,850,0.924812030075188,"X",92.4812030075188
851,851,0.902255639097744,"X",90.2255639097744
852,852,0.887218045112782,"X",88.7218045112782
853,853,0.87218045112782,"X",87.218045112782
854,854,0.879699248120301,"X",87.9699248120301
855,855,0.849624060150376,"X",84.9624060150376
856,856,0.909774436090226,"X",90.9774436090226
857,857,0.879699248120301,"X",87.9699248120301
858,858,0.902255639097744,"X",90.2255639097744
859,859,0.879699248120301,"X",87.9699248120301
860,860,0.857142857142857,"X",85.7142857142857
861,861,0.909774436090226,"X",90.9774436090226
862,862,0.81203007518797,"X",81.203007518797
863,863,0.917293233082707,"X",91.7293233082707
864,864,0.879699248120301,"X",87.9699248120301
865,865,0.932330827067669,"X",93.2330827067669
866,866,0.87218045112782,"X",87.218045112782
867,867,0.902255639097744,"X",90.2255639097744
868,868,0.879699248120301,"X",87.9699248120301
869,869,0.887218045112782,"X",88.7218045112782
870,870,0.909774436090226,"X",90.9774436090226
871,871,0.917293233082707,"X",91.7293233082707
872,872,0.894736842105263,"X",89.4736842105263
873,873,0.909774436090226,"X",90.9774436090226
874,874,0.902255639097744,"X",90.2255639097744
875,875,0.894736842105263,"X",89.4736842105263
876,876,0.93984962406015,"X",93.984962406015
877,877,0.917293233082707,"X",91.7293233082707
878,878,0.887218045112782,"X",88.7218045112782
879,879,0.902255639097744,"X",90.2255639097744
880,880,0.924812030075188,"X",92.4812030075188
881,881,0.924812030075188,"X",92.4812030075188
882,882,0.87218045112782,"X",87.218045112782
883,883,0.87218045112782,"X",87.218045112782
884,884,0.924812030075188,"X",92.4812030075188
885,885,0.894736842105263,"X",89.4736842105263
886,886,0.894736842105263,"X",89.4736842105263
887,887,0.894736842105263,"X",89.4736842105263
888,888,0.894736842105263,"X",89.4736842105263
889,889,0.864661654135338,"X",86.4661654135338
890,890,0.909774436090226,"X",90.9774436090226
891,891,0.93984962406015,"X",93.984962406015
892,892,0.947368421052632,"X",94.7368421052632
893,893,0.917293233082707,"X",91.7293233082707
894,894,0.894736842105263,"X",89.4736842105263
895,895,0.917293233082707,"X",91.7293233082707
896,896,0.924812030075188,"X",92.4812030075188
897,897,0.909774436090226,"X",90.9774436090226
898,898,0.864661654135338,"X",86.4661654135338
899,899,0.857142857142857,"X",85.7142857142857
900,900,0.917293233082707,"X",91.7293233082707
901,901,0.917293233082707,"X",91.7293233082707
902,902,0.902255639097744,"X",90.2255639097744
903,903,0.902255639097744,"X",90.2255639097744
904,904,0.909774436090226,"X",90.9774436090226
905,905,0.932330827067669,"X",93.2330827067669
906,906,0.917293233082707,"X",91.7293233082707
907,907,0.849624060150376,"X",84.9624060150376
908,908,0.909774436090226,"X",90.9774436090226
909,909,0.902255639097744,"X",90.2255639097744
910,910,0.887218045112782,"X",88.7218045112782
911,911,0.887218045112782,"X",88.7218045112782
912,912,0.87218045112782,"X",87.218045112782
913,913,0.917293233082707,"X",91.7293233082707
914,914,0.909774436090226,"X",90.9774436090226
915,915,0.909774436090226,"X",90.9774436090226
916,916,0.864661654135338,"X",86.4661654135338
917,917,0.909774436090226,"X",90.9774436090226
918,918,0.879699248120301,"X",87.9699248120301
919,919,0.917293233082707,"X",91.7293233082707
920,920,0.902255639097744,"X",90.2255639097744
921,921,0.87218045112782,"X",87.218045112782
922,922,0.909774436090226,"X",90.9774436090226
923,923,0.954887218045113,"X",95.4887218045113
924,924,0.894736842105263,"X",89.4736842105263
925,925,0.864661654135338,"X",86.4661654135338
926,926,0.924812030075188,"X",92.4812030075188
927,927,0.894736842105263,"X",89.4736842105263
928,928,0.864661654135338,"X",86.4661654135338
929,929,0.894736842105263,"X",89.4736842105263
930,930,0.93984962406015,"X",93.984962406015
931,931,0.879699248120301,"X",87.9699248120301
932,932,0.894736842105263,"X",89.4736842105263
933,933,0.932330827067669,"X",93.2330827067669
934,934,0.864661654135338,"X",86.4661654135338
935,935,0.924812030075188,"X",92.4812030075188
936,936,0.902255639097744,"X",90.2255639097744
937,937,0.909774436090226,"X",90.9774436090226
938,938,0.93984962406015,"X",93.984962406015
939,939,0.87218045112782,"X",87.218045112782
940,940,0.842105263157895,"X",84.2105263157895
941,941,0.887218045112782,"X",88.7218045112782
942,942,0.902255639097744,"X",90.2255639097744
943,943,0.887218045112782,"X",88.7218045112782
944,944,0.864661654135338,"X",86.4661654135338
945,945,0.894736842105263,"X",89.4736842105263
946,946,0.864661654135338,"X",86.4661654135338
947,947,0.887218045112782,"X",88.7218045112782
948,948,0.924812030075188,"X",92.4812030075188
949,949,0.864661654135338,"X",86.4661654135338
950,950,0.924812030075188,"X",92.4812030075188
951,951,0.909774436090226,"X",90.9774436090226
952,952,0.894736842105263,"X",89.4736842105263
953,953,0.879699248120301,"X",87.9699248120301
954,954,0.849624060150376,"X",84.9624060150376
955,955,0.834586466165414,"X",83.4586466165414
956,956,0.909774436090226,"X",90.9774436090226
957,957,0.879699248120301,"X",87.9699248120301
958,958,0.909774436090226,"X",90.9774436090226
959,959,0.902255639097744,"X",90.2255639097744
960,960,0.969924812030075,"X",96.9924812030075
961,961,0.924812030075188,"X",92.4812030075188
962,962,0.864661654135338,"X",86.4661654135338
963,963,0.93984962406015,"X",93.984962406015
964,964,0.87218045112782,"X",87.218045112782
965,965,0.924812030075188,"X",92.4812030075188
966,966,0.834586466165414,"X",83.4586466165414
967,967,0.894736842105263,"X",89.4736842105263
968,968,0.917293233082707,"X",91.7293233082707
969,969,0.879699248120301,"X",87.9699248120301
970,970,0.917293233082707,"X",91.7293233082707
971,971,0.902255639097744,"X",90.2255639097744
972,972,0.947368421052632,"X",94.7368421052632
973,973,0.902255639097744,"X",90.2255639097744
974,974,0.87218045112782,"X",87.218045112782
975,975,0.909774436090226,"X",90.9774436090226
976,976,0.909774436090226,"X",90.9774436090226
977,977,0.902255639097744,"X",90.2255639097744
978,978,0.909774436090226,"X",90.9774436090226
979,979,0.894736842105263,"X",89.4736842105263
980,980,0.87218045112782,"X",87.218045112782
981,981,0.902255639097744,"X",90.2255639097744
982,982,0.917293233082707,"X",91.7293233082707
983,983,0.857142857142857,"X",85.7142857142857
984,984,0.827067669172932,"X",82.7067669172932
985,985,0.902255639097744,"X",90.2255639097744
986,986,0.879699248120301,"X",87.9699248120301
987,987,0.864661654135338,"X",86.4661654135338
988,988,0.902255639097744,"X",90.2255639097744
989,989,0.909774436090226,"X",90.9774436090226
990,990,0.864661654135338,"X",86.4661654135338
991,991,0.902255639097744,"X",90.2255639097744
992,992,0.879699248120301,"X",87.9699248120301
993,993,0.932330827067669,"X",93.2330827067669
994,994,0.894736842105263,"X",89.4736842105263
995,995,0.902255639097744,"X",90.2255639097744
996,996,0.857142857142857,"X",85.7142857142857
997,997,0.887218045112782,"X",88.7218045112782
998,998,0.894736842105263,"X",89.4736842105263
999,999,0.879699248120301,"X",87.9699248120301
